user;user_id
3017471855;1162901370
3017471855;28640933
3017471855;1934463319
3017471855;58459981
3017471855;2408020351
3017471855;439463212
3017471855;493494710
3017471855;833300465039319040
3017471855;17780822
3017471855;994821734
3017471855;2343845391
3017471855;533041104
3017471855;581103570
3017471855;169843986
3017471855;2416391065
3017471855;2610126043
3017471855;72240437
3017471855;3846811756
3017471855;339672122
3017471855;1070701588598218752
3017471855;166102184
3017471855;2463325740
3017471855;82912952
3017471855;114332714
3017471855;54172831
3017471855;479390782
3017471855;322529131
3017471855;2163600808
3017471855;9234892
3017471855;467604110
3017471855;493153944
3017471855;26586771
3017471855;1041644034849103872
3017471855;3833423967
3017471855;601028185
3017471855;26862888
3017471855;2226678240
3017471855;415475621
3017471855;939966774
3017471855;1124773536
3017471855;97452095
3017471855;58730899
3017471855;529961793
3017471855;1086696404
3017471855;566536507
3017471855;454779231
3017471855;4099573113
3017471855;95631693
3017471855;338308200
3017471855;1551071150
3017471855;1998841
3017471855;34705879
3017471855;571148013
3017471855;1870872692
3017471855;3180723706
3017471855;117705468
3017471855;173541298
3017471855;3351784787
3017471855;117773253
3017471855;377486485
3017471855;708168822868418560
3017471855;4171877789
3017471855;624017568
3017471855;19231330
3017471855;494021297
3017471855;145297666
3017471855;389687289
3017471855;1574792726
3017471855;606349480
3017471855;1314652063
3017471855;28397950
3017471855;524423189
3017471855;1098198745810984960
3017471855;612717643
3017471855;940691491835564033
3017471855;21794101
3017471855;828623998921629696
3017471855;976511129018077186
3017471855;457528606
3017471855;404894090
3017471855;2824971037
3017471855;2394252247
3017471855;298525921
3017471855;306778929
3017471855;1112075586120400899
3017471855;4909186157
3017471855;1083411992
3017471855;923116072856846336
3017471855;83120914
3017471855;23967604
3017471855;2292781046
3017471855;135430876
3017471855;2834900104
3017471855;1089972461008023553
3017471855;16936237
3017471855;25980581
3017471855;2242356686
3017471855;2656533409
3017471855;831199595011137538
3017471855;2425184299
3017471855;700605423
3017471855;191779603
3017471855;138689410
3017471855;37776042
3017471855;87206214
3017471855;2867702451
3017471855;102948151
3017471855;3318542685
3017471855;21694393
3017471855;238520837
3017471855;72277900
3017471855;25057713
3017471855;92337227
3017471855;20228586
3017471855;195681218
3017471855;31193470
3017471855;856010760
3017471855;2827228161
3017471855;333954467
2441261875;529247064
2441261875;4022826012
2441261875;90014101
2441261875;119434647
2441261875;20399735
2441261875;1498593469
2441261875;856010760
2441261875;339846503
2441261875;33248043
2441261875;136333369
2441261875;424164598
2441261875;249601317
2441261875;581103570
2441261875;311951299
2441261875;385358076
2441261875;533041104
524423189;25057713
524423189;1870872692
524423189;16936237
524423189;2281217988
524423189;111338251
524423189;248801998
524423189;97452095
524423189;145297666
524423189;700605423
524423189;1124773536
524423189;856010760
83120914;370708213
83120914;479390782
83120914;19231330
83120914;191779603
83120914;338308200
83120914;2656533409
83120914;828623998921629696
83120914;4171877789
83120914;21794101
83120914;31099936
83120914;3318542685
83120914;1112075586120400899
83120914;306778929
83120914;1083411992
83120914;923116072856846336
83120914;2292781046
83120914;2867702451
83120914;404894090
83120914;938522598585131008
83120914;4909186157
83120914;2824971037
16600393;37776042
16600393;900231078
16600393;1133457388038688768
16600393;225761424
16600393;83926605
16600393;1402424148
16600393;833300465039319040
16600393;2449051215
16600393;399991392
16600393;948552829
16600393;55031092
16600393;1368850908
16600393;143393223
16600393;136333369
16600393;2615232002
16600393;143828745
16600393;20399735
16600393;17576181
16600393;28640933
16600393;244086871
16600393;856010760
16600393;20463983
16600393;436470131
16600393;726372601
16600393;165786404
16600393;404894090
16600393;17621447
16600393;433766266
16600393;149441850
16600393;280227352
16600393;20344328
16600393;300876743
16600393;135430876
16600393;19763668
16600393;560188351
16600393;92337227
16600393;117761523
16600393;37643162
16600393;82912952
16600393;104782747
16600393;19231330
16600393;17780822
16600393;20610385
16600393;16606874
16600393;16705726
21440665;1007696977369423879
21440665;3350861938
21440665;1875717132
21440665;381540723
21440665;454821447
21440665;2426902357
21440665;42072558
21440665;829060856
21440665;368804657
21440665;25980581
21440665;2472445567
21440665;54172831
21440665;2279351990
21440665;2281217988
21440665;284067858
21440665;1580316804
21440665;1485429175
21440665;262298210
21440665;95631693
21440665;119434647
21440665;144238332
21440665;23056912
21440665;54988878
21440665;89431845
21440665;191779603
21440665;139661393
21440665;115724250
21440665;34705879
21440665;88184493
21440665;28773799
21440665;17576181
21440665;165786404
21440665;16600393
21440665;120109196
21440665;25509816
21440665;82912952
21440665;117761523
21440665;454779231
21440665;1361319566
21440665;529247064
21440665;856010760
21440665;55031092
21440665;20399735
21440665;1249695476
21440665;30360274
21440665;19231330
21440665;52009223
21440665;886420428
21440665;85184055
21440665;192877061
21440665;42590805
21440665;189082017
21440665;246295381
21440665;248801998
21440665;85794542
21440665;322529131
21440665;111338251
21440665;90014101
21440665;76596562
4172002246;2455611960
4172002246;1112654747994071040
4172002246;1121707380591538176
4172002246;114159548
4172002246;2223619951
4172002246;3354883925
4172002246;1485429175
4172002246;77188782
4172002246;539156512
4172002246;357514379
4172002246;255941995
4172002246;2200120927
4172002246;40022142
4172002246;369367937
4172002246;2462922450
4172002246;1118740158
4172002246;101576198
4172002246;76979225
28640933;91314199
28640933;529247064
28640933;426773410
28640933;493494710
28640933;248801998
28640933;385326089
28640933;1118982945006587907
28640933;2461432297
28640933;23056912
28640933;92337227
28640933;24181511
28640933;454779231
28640933;544312946
28640933;19763668
28640933;2394252247
28640933;23318055
28640933;381969506
28640933;726372601
28640933;1249695476
28640933;3541939462
28640933;829032654
28640933;34423857
28640933;45360352
28640933;2373681362
28640933;139661393
28640933;27688865
28640933;1536804174
28640933;66691158
28640933;33248043
28640933;2351820624
28640933;55207471
28640933;381540723
28640933;2803587655
28640933;143828745
28640933;16600393
28640933;22625989
28640933;195681218
28640933;87306292
28640933;1347250338
28640933;1354570123
28640933;1374683634
28640933;17576181
28640933;829060856
3362323781;2279751087
3362323781;4022826012
2462922450;1548724530
2462922450;369367937
2462922450;3354883925
2462922450;325592746
2462922450;540895773
2462922450;40022142
2462922450;628396879
2462922450;1118740158
2462922450;993849096
2462922450;101576198
2462922450;357514379
2462922450;2223619951
2462922450;255941995
2462922450;76979225
2462922450;114159548
2462922450;539156512
2462922450;77188782
2462922450;104782747
1613378210;831943427705208835
1613378210;1089972461008023553
1613378210;323111954
1613378210;1121176705027248128
1613378210;710201540116652033
1613378210;1074580083594199040
1613378210;202102772
1613378210;19182845
1613378210;3378612489
1613378210;1118030533219508225
1613378210;303234771
1613378210;112873259
1613378210;975064362359623680
1613378210;85794542
1613378210;25980581
1613378210;35877137
1613378210;1249695476
426773410;77188782
426773410;3019838428
426773410;1110460054392791040
426773410;101561338
426773410;747764682459582465
426773410;2671775504
426773410;380234100
426773410;1402424148
426773410;36347303
426773410;1113740345559351297
426773410;20399735
426773410;2656533409
426773410;1136943210763300864
426773410;42072558
426773410;43505930
426773410;33248043
426773410;323111954
426773410;1113577805256773632
426773410;1107063220307746816
426773410;290206732
426773410;1354570123
426773410;111338251
426773410;1485429175
426773410;325592746
426773410;2606242467
426773410;1109154121171517441
426773410;578240398
426773410;195681218
426773410;3302560545
426773410;248801998
426773410;54988878
426773410;699745166807207936
426773410;2373681362
426773410;714000438
426773410;55207471
426773410;28640933
426773410;900231078
426773410;1105362661
426773410;1934463319
426773410;1100499396041625601
426773410;4577469077
426773410;1118740158
426773410;76979225
426773410;146101077
426773410;114159548
426773410;993849096
426773410;40022142
426773410;856010760
426773410;628396879
426773410;284067858
426773410;897947522
426773410;110963318
426773410;104782747
426773410;117029568
285082743;900231078
285082743;166102184
285082743;21440665
285082743;48132236
285082743;52009223
285082743;31099936
285082743;111338251
285082743;2615239693
285082743;46128473
285082743;4171877789
285082743;95989483
285082743;21556545
285082743;19085332
285082743;52361939
285082743;19182845
285082743;327359409
285082743;19455187
285082743;18901336
123834148;33248043
123834148;249601317
123834148;136333369
1086646510723444737;2656533409
1086646510723444737;225761424
1086646510723444737;993792060548435968
1086646510723444737;1402424148
1086646510723444737;83926605
110963318;255941995
110963318;897947522
110963318;993849096
110963318;101561338
110963318;1118740158
110963318;114159548
110963318;101576198
110963318;76979225
110963318;117029568
110963318;369367937
110963318;104782747
21794101;825815009041203201
21794101;16606874
21794101;993792060548435968
21794101;20344328
21794101;700605423
21794101;25057713
21794101;54988878
21794101;147947516
21794101;16936237
21794101;389687289
21794101;4171877789
21794101;83120914
21794101;23967604
21794101;3017471855
21794101;102948151
21794101;20399735
21794101;1580316804
21794101;2867702451
21794101;1098198745810984960
21794101;2425184299
21794101;3318542685
21794101;16705726
21794101;306868006
21794101;2904048473
21794101;18174975
21794101;145297666
21794101;36347303
21794101;19231330
21794101;828623998921629696
21794101;1124773536
21794101;856010760
21794101;149441850
21794101;370708213
21794101;37776042
85184055;1385476140
85184055;809481991242584064
85184055;17006679
85184055;49950808
85184055;871783295813660677
85184055;2844983574
85184055;1097491939681804288
85184055;20399735
85184055;842047050577502209
85184055;934152935340158976
85184055;4782996689
85184055;262298210
85184055;104782747
136333369;306868006
136333369;2441261875
136333369;87306292
136333369;192877061
136333369;167328296
136333369;311951299
136333369;16600393
136333369;31099936
136333369;249601317
136333369;33248043
424164598;92233525
424164598;705011648558473220
424164598;136333369
424164598;249601317
189082017;56818265
189082017;17576181
189082017;2408020351
189082017;4023186321
189082017;601773356
189082017;533041104
189082017;106231214
189082017;115724250
189082017;110963318
189082017;21440665
189082017;20610385
189082017;3108154565
189082017;606349480
189082017;832578719525064708
189082017;631767111
189082017;1368850908
189082017;368804657
189082017;2606242467
189082017;166102184
189082017;55031092
189082017;714000438
189082017;2425184299
189082017;55207471
189082017;529247064
189082017;1860459990
189082017;2904048473
189082017;42590805
189082017;102918775
189082017;19763668
189082017;1934463319
189082017;2426902357
189082017;42072558
189082017;87306292
189082017;1314652063
189082017;628396879
189082017;399991392
189082017;1560926802
189082017;2394252247
189082017;435714725
189082017;1586266080
189082017;594798146
189082017;43869722
189082017;856010760
189082017;104782747
189082017;2472445567
189082017;17621447
189082017;28773799
189082017;119434647
189082017;1485429175
189082017;1704818077
189082017;49950808
189082017;9234892
189082017;454779231
189082017;17780822
189082017;31099936
189082017;90014101
189082017;246295381
189082017;886420428
189082017;20399735
189082017;120109196
189082017;262298210
189082017;439463212
1162901370;968841871555465217
1162901370;2443718293
1162901370;802958013644632064
1162901370;773419555729379329
1162901370;710201540116652033
1162901370;303234771
1162901370;19017675
539156512;2671775504
539156512;1536804174
539156512;628396879
539156512;146101077
539156512;1934463319
539156512;2223619951
539156512;1485429175
539156512;20610385
539156512;255941995
539156512;114159548
539156512;80913434
539156512;357514379
539156512;19017675
539156512;76979225
539156512;284067858
539156512;104782747
539156512;101561338
539156512;40022142
539156512;77188782
539156512;117029568
2373681362;18174975
2373681362;2449051215
2373681362;381969506
2373681362;2461432297
2373681362;139661393
2373681362;1586266080
2373681362;36347303
2373681362;17576181
2373681362;578240398
2373681362;1580316804
358046297;20399735
358046297;818964552
358046297;104782747
968551492390129666;19017675
968551492390129666;1162901370
968551492390129666;802958013644632064
968551492390129666;710201540116652033
195681218;10622932
195681218;323111954
195681218;233515767
195681218;601514135
195681218;1023896861470547968
195681218;339846503
195681218;15749452
195681218;2461432297
195681218;19017675
195681218;246295381
195681218;90014101
195681218;20399735
195681218;529247064
195681218;3017471855
195681218;52009223
195681218;900231078
195681218;23318055
195681218;42590805
195681218;139661393
195681218;1249695476
195681218;102918775
195681218;25980581
195681218;2373681362
195681218;2351820624
195681218;1347250338
195681218;381540723
195681218;87306292
195681218;435714725
195681218;829060856
195681218;55207471
195681218;1374683634
195681218;24181511
195681218;2827228161
195681218;18901336
195681218;33248043
195681218;45360352
195681218;25057713
195681218;16600393
195681218;1586266080
195681218;2803587655
195681218;17576181
195681218;1580316804
195681218;104782747
195681218;28640933
195681218;167328296
195681218;856010760
195681218;92337227
195681218;31193470
195681218;87206214
195681218;20228586
195681218;333954467
195681218;238520837
195681218;72277900
357514379;885534897061888000
357514379;4172002246
357514379;1548724530
357514379;369367937
357514379;1485429175
357514379;714000438
357514379;2223619951
357514379;2462922450
357514379;40022142
357514379;1118740158
357514379;3354883925
357514379;114159548
357514379;539156512
357514379;255941995
357514379;2455611960
357514379;117029568
357514379;325592746
357514379;101576198
357514379;77188782
357514379;76979225
585477047;3393988786
585477047;581103570
585477047;976511129018077186
585477047;4022826012
585477047;533041104
585477047;2615239693
585477047;2986671080
585477047;311951299
585477047;339846503
585477047;33248043
311951299;585477047
311951299;4022826012
311951299;2195622679
311951299;1586266080
311951299;20399735
311951299;249601317
311951299;529247064
311951299;19017675
311951299;581103570
311951299;856010760
311951299;2803587655
311951299;49950808
311951299;2279351990
311951299;2441261875
311951299;339846503
311951299;424164598
311951299;136333369
311951299;533041104
311951299;33248043
311951299;385358076
2425184299;306134959
2425184299;1121707380591538176
2425184299;1860459990
2425184299;436470131
2425184299;1147477812590329856
2425184299;117705468
2425184299;166102184
2425184299;1139525086233452544
2425184299;1574792726
2425184299;594798146
2425184299;3108154565
2425184299;370708213
2425184299;1145986626503479296
2425184299;55059675
2425184299;54988878
2425184299;3001691374
2425184299;97452095
2425184299;58730899
2425184299;529961793
2425184299;1086696404
2425184299;566536507
2425184299;4099573113
2425184299;338308200
2425184299;234695455
2425184299;910520918799155200
2425184299;1551071150
2425184299;1998841
2425184299;34705879
2425184299;571148013
2425184299;14157177
2425184299;708168822868418560
2425184299;28397950
2425184299;524423189
2425184299;1098198745810984960
2425184299;4171877789
2425184299;624017568
2425184299;494021297
2425184299;38472446
2425184299;976511129018077186
2425184299;457528606
2425184299;3318542685
2425184299;404894090
2425184299;298525921
2425184299;306778929
2425184299;102948151
2425184299;4909186157
2425184299;1083411992
2425184299;2824971037
2425184299;923116072856846336
2425184299;83120914
2425184299;23967604
2425184299;2292781046
2425184299;2163600808
2425184299;2867702451
2425184299;135430876
2425184299;21694393
2425184299;2827228161
2425184299;3017471855
2425184299;2242356686
2425184299;1021696411
2425184299;138689410
2425184299;37776042
2425184299;21794101
2425184299;940691491835564033
2425184299;377486485
2425184299;17621447
2425184299;119434647
2425184299;389687289
2425184299;45360352
2425184299;930742277739352064
2425184299;45225005
2425184299;2803444640
2425184299;56818265
2425184299;88184493
2425184299;92233525
2425184299;828623998921629696
2425184299;1124773536
2425184299;435714725
2425184299;615011876
2425184299;831199595011137538
2425184299;33248043
2425184299;117773253
2425184299;16936237
2425184299;1198416960
2425184299;1870872692
2425184299;2195622679
2425184299;1586266080
2425184299;1704818077
2425184299;55207471
2425184299;17576181
2425184299;2461432297
2425184299;2373681362
2425184299;578240398
2425184299;700605423
2425184299;2803587655
2425184299;2394252247
2425184299;612717643
2425184299;82912952
2425184299;2615239693
2425184299;2606242467
2425184299;43505930
2425184299;2656533409
2425184299;2472445567
2425184299;2279351990
2425184299;189082017
2425184299;16600393
2425184299;19763668
2425184299;18901336
2425184299;19231330
2425184299;25057713
2425184299;25980581
2425184299;145297666
2425184299;191779603
2425184299;454779231
2425184299;606349480
2425184299;1314652063
2425184299;529247064
2425184299;856010760
436470131;23056912
436470131;1086696404
436470131;2850651695
436470131;993792060548435968
436470131;370708213
436470131;55031092
436470131;19231330
436470131;1580316804
436470131;2289930074
436470131;1145077300519739397
436470131;1098198745810984960
436470131;83926605
436470131;147947516
436470131;433766266
436470131;306868006
436470131;2429391577
436470131;16936237
436470131;463907386
436470131;1719936289
436470131;225761424
436470131;2615239693
436470131;117761523
436470131;28257421
436470131;54988878
436470131;1601699341
436470131;1019949632108064768
436470131;539156512
436470131;2461432297
436470131;828623998921629696
436470131;1124773536
436470131;828566340365643776
436470131;82912952
436470131;850600969184436224
436470131;833300465039319040
436470131;825815009041203201
436470131;20344328
436470131;16600393
436470131;560188351
436470131;117029568
436470131;149441850
436470131;20610385
436470131;16606874
436470131;30507250
436470131;16705726
938522598585131008;153388751
938522598585131008;40363629
938522598585131008;1096808124135235585
938522598585131008;718106057416052741
938522598585131008;10622932
938522598585131008;2867702451
938522598585131008;3541939462
938522598585131008;143828745
938522598585131008;115702103
938522598585131008;15061445
938522598585131008;23318055
938522598585131008;1112075586120400899
938522598585131008;144238332
938522598585131008;381540723
938522598585131008;819843415
938522598585131008;91821215
938522598585131008;28257421
938522598585131008;16600393
938522598585131008;1133457388038688768
938522598585131008;544312946
938522598585131008;167328296
938522598585131008;232353334
938522598585131008;415475621
938522598585131008;21694393
938522598585131008;83120914
938522598585131008;848826626
938522598585131008;829060856
938522598585131008;525436041
938522598585131008;601028185
938522598585131008;135430876
938522598585131008;165786404
938522598585131008;89431845
938522598585131008;92233525
938522598585131008;404894090
938522598585131008;244086871
938522598585131008;18578222
938522598585131008;117761523
938522598585131008;2850651695
938522598585131008;2967623435
165786404;1055950916
165786404;29032586
165786404;2850651695
165786404;28257421
165786404;116407356
165786404;329815445
165786404;55893722
165786404;191779603
165786404;20344328
165786404;415475621
165786404;19231330
165786404;249601317
165786404;144238332
165786404;143828745
165786404;115702103
165786404;726372601
165786404;856010760
165786404;525436041
165786404;23056912
165786404;244086871
165786404;280227352
165786404;92337227
165786404;16705726
165786404;404894090
165786404;66691158
165786404;560188351
165786404;544312946
165786404;18578222
165786404;529247064
165786404;89431845
165786404;82912952
165786404;93709885
165786404;37643162
165786404;104782747
165786404;19763668
165786404;20610385
165786404;135430876
165786404;16600393
165786404;117761523
165786404;92233525
714899456;313540505
714899456;1333369999
714899456;890601120040615936
714899456;868890764440461312
714899456;492977249
714899456;1120084154853490688
714899456;232884196
714899456;1124950201523941376
714899456;1117008833715556353
714899456;1125036710222532608
714899456;493153944
714899456;112873259
714899456;2463325740
714899456;725434892
714899456;1121084255503900672
714899456;1124948208457797632
714899456;600365935
714899456;1105850644966137856
714899456;490522414
714899456;1126217082658594822
714899456;2585792659
714899456;1499400284
714899456;953626315617337344
714899456;849274159
714899456;1118030533219508225
714899456;1125768066
714899456;406110645
17576181;1133570430
17576181;2373681362
17576181;435714725
17576181;2461432297
17576181;4097559143
17576181;16600393
17576181;578240398
17576181;1580316804
17576181;18174975
17576181;529247064
17576181;30507250
17576181;28640933
17576181;139661393
17576181;167328296
17576181;17780822
17576181;36347303
17576181;104782747
17576181;16705726
17576181;20610385
28773799;325592746
28773799;17782837
28773799;30360274
28773799;20610385
28773799;111338251
28773799;283559538
28773799;106231214
28773799;1007696977369423879
28773799;922398725183623168
28773799;339846503
28773799;21440665
28773799;38472446
28773799;2803587655
28773799;529247064
28773799;20399735
28773799;49950808
28773799;17621447
28773799;2416391065
28773799;399991392
28773799;19763668
28773799;560537100
28773799;276687941
28773799;166102184
789179329854869507;191409618
789179329854869507;1548724530
789179329854869507;16606874
789179329854869507;582076945
789179329854869507;3318542685
789179329854869507;628396879
789179329854869507;2785158383
789179329854869507;257332880
789179329854869507;718106057416052741
789179329854869507;138689410
789179329854869507;146101077
789179329854869507;190955270
789179329854869507;413839619
789179329854869507;868890764440461312
789179329854869507;890601120040615936
789179329854869507;303234771
789179329854869507;145252665
789179329854869507;968551492390129666
789179329854869507;773419555729379329
789179329854869507;968841871555465217
789179329854869507;1162901370
789179329854869507;802958013644632064
789179329854869507;710201540116652033
789179329854869507;112873259
789179329854869507;1121349820747264000
789179329854869507;154110601
789179329854869507;1074580083594199040
789179329854869507;1090919392840503296
789179329854869507;2463325740
789179329854869507;2362654915
789179329854869507;491560128
789179329854869507;92795265
789179329854869507;202102772
789179329854869507;2909481429
789179329854869507;2991912647
789179329854869507;87212906
789179329854869507;471163803
789179329854869507;3065992036
789179329854869507;2443718293
789179329854869507;1499400284
18578222;34616856
18578222;1112075586120400899
18578222;238520837
18578222;195681218
18578222;31193470
18578222;72277900
18578222;20228586
18578222;449951300
18578222;337259737
18578222;329815445
18578222;2904048473
18578222;115702103
18578222;381969506
18578222;433766266
18578222;16606874
18578222;380234100
18578222;60264136
18578222;1133457388038688768
18578222;525436041
18578222;10622932
18578222;28640933
18578222;976511129018077186
18578222;244086871
18578222;20610385
18578222;222269705
18578222;116407356
18578222;2850651695
18578222;544312946
18578222;54988878
18578222;1083411992
18578222;923116072856846336
18578222;4909186157
18578222;582076945
18578222;290206732
18578222;1055950916
18578222;2461432297
18578222;971692818577215488
18578222;601028185
18578222;2351820624
18578222;435714725
18578222;92337227
18578222;138689410
18578222;29032586
18578222;2824971037
18578222;45360352
18578222;1347250338
18578222;2292781046
18578222;560188351
18578222;19231330
18578222;19763668
2463325740;1090919392840503296
2463325740;92795265
2463325740;1499400284
2463325740;2362654915
2463325740;2909481429
2463325740;2867702451
2463325740;3065992036
2463325740;117761523
2463325740;404894090
2463325740;303234771
2463325740;145252665
2463325740;471163803
2463325740;2443718293
2909481429;92233525
2909481429;1118030533219508225
2909481429;326931834
2909481429;413839619
2909481429;54988878
2909481429;112873259
2909481429;2362654915
2909481429;1121349820747264000
2909481429;1074580083594199040
2909481429;21694393
2909481429;145252665
2909481429;1090919392840503296
2909481429;2850651695
2909481429;92795265
2909481429;87212906
2909481429;789179329854869507
2909481429;202102772
2909481429;491560128
2909481429;2991912647
2909481429;3065992036
2909481429;2463325740
2909481429;1499400284
2909481429;471163803
2909481429;2443718293
17006679;143828745
17006679;20399735
17006679;533041104
17006679;4171877789
17006679;18765850
17006679;19455187
17006679;95989483
17006679;720567963
17006679;1113577805256773632
17006679;831943427705208835
17006679;285082743
17006679;327359409
17006679;19085332
17006679;24181511
17006679;2289930074
17006679;571148013
17006679;18901336
17006679;19182845
17006679;21556545
368570542;1145077300519739397
368570542;625048553
368570542;718106057416052741
368570542;34423857
368570542;1096808124135235585
368570542;948552829
399991392;37888214
399991392;1385476140
399991392;4171877789
399991392;20610385
399991392;900231078
399991392;55893722
399991392;38472446
399991392;439463212
399991392;2904048473
399991392;33248043
399991392;17780822
399991392;819843415
399991392;45360352
399991392;1536804174
399991392;385358076
399991392;19017675
399991392;31099936
399991392;2606242467
399991392;85184055
399991392;146088853
399991392;2339095172
399991392;189082017
399991392;2615239693
399991392;85794542
399991392;2472445567
399991392;106231214
399991392;2424047370
399991392;102918775
399991392;55207471
399991392;16600393
399991392;143828745
399991392;389687289
399991392;49950808
399991392;397348833
399991392;21440665
399991392;166102184
399991392;2803587655
399991392;1586266080
399991392;198432070
399991392;886420428
399991392;246295381
399991392;20399735
399991392;2279351990
399991392;2279751087
399991392;55031092
399991392;23056912
399991392;191409618
399991392;2351820624
399991392;560537100
399991392;856010760
399991392;2416391065
399991392;19231330
399991392;19763668
399991392;23318055
399991392;28773799
399991392;276687941
146101077;1934463319
146101077;628396879
146101077;117029568
146101077;284067858
714000438;20399735
714000438;4097559143
714000438;54988878
714000438;426773410
714000438;1560926802
714000438;55207471
714000438;238520837
714000438;17576181
714000438;819843415
714000438;2279751087
714000438;900231078
714000438;102918775
714000438;415475621
714000438;4577469077
714000438;146101077
714000438;1109154121171517441
714000438;747764682459582465
714000438;1934463319
714000438;3302560545
714000438;369367937
714000438;325592746
714000438;628396879
714000438;435714725
714000438;2223619951
714000438;357514379
714000438;76979225
714000438;114159548
714000438;1105362661
714000438;3541939462
714000438;1100499396041625601
714000438;1107063220307746816
714000438;2200120927
714000438;993849096
714000438;897947522
714000438;284067858
714000438;110963318
714000438;40022142
714000438;40363629
714000438;20610385
714000438;139661393
714000438;9234892
714000438;529247064
714000438;467604110
714000438;582076945
714000438;86719842
714000438;449951300
714000438;77188782
714000438;101561338
714000438;117029568
714000438;104782747
42590805;2429391577
42590805;922398725183623168
42590805;25057713
42590805;89431845
42590805;191779603
42590805;24181511
42590805;55207471
42590805;1135141640
42590805;391945446
42590805;454779231
42590805;37643162
42590805;1560926802
42590805;45360352
42590805;856010760
42590805;2803587655
42590805;2671775504
42590805;2610126043
42590805;339846503
42590805;311951299
42590805;2441261875
42590805;385358076
42590805;222400131
42590805;368804657
42590805;2815744853
42590805;2414884400
42590805;1734717882
42590805;1704818077
42590805;2858866479
42590805;1860459990
42590805;2416391065
42590805;1934463319
42590805;146101077
42590805;399991392
42590805;2426902357
42590805;397348833
42590805;85184055
42590805;601773356
42590805;813738259
42590805;189082017
42590805;454821447
42590805;52009223
42590805;2445174992
42590805;628396879
42590805;106231214
42590805;3833423967
42590805;4782996689
42590805;262298210
42590805;2279351990
42590805;284067858
42590805;413839619
42590805;529247064
42590805;439463212
42590805;25509816
42590805;4023186321
42590805;120109196
42590805;28773799
42590805;2472445567
42590805;2785158383
42590805;42072558
42590805;31193470
42590805;2803444640
42590805;72277900
42590805;49950808
42590805;90014101
42590805;1485429175
42590805;21440665
42590805;56136971
42590805;119434647
42590805;55031092
42590805;479390782
42590805;20228586
42590805;3393988786
42590805;3119157183
42590805;2979616235
42590805;2904048473
42590805;19763668
42590805;1949513514
42590805;886420428
42590805;166102184
42590805;2339095172
42590805;2606242467
42590805;17621447
42590805;20399735
42590805;246295381
42590805;31099936
42590805;104782747
42590805;17780822
1125768066;1117008833715556353
1125768066;406110645
1125768066;43505930
1125768066;600365935
1125768066;725434892
1125768066;1606473660
1125768066;1121084255503900672
1125768066;1126217082658594822
1125768066;232884196
1125768066;492977249
1125768066;493153944
1125768066;1125036710222532608
1125768066;1124950201523941376
1125768066;953626315617337344
1125768066;1120084154853490688
1125768066;849274159
1125768066;2615239693
1125768066;1333369999
1125768066;112873259
1125768066;1118030533219508225
1125768066;2585792659
1125768066;490522414
1125768066;714899456
1125768066;163567416
21694393;16936237
21694393;606349480
21694393;976511129018077186
21694393;2824971037
21694393;4909186157
21694393;1112075586120400899
21694393;20399735
21694393;2850651695
21694393;2967623435
21694393;2292781046
21694393;900231078
21694393;4171877789
21694393;138689410
21694393;135430876
21694393;2163600808
21694393;2867702451
21694393;83120914
21694393;923116072856846336
21694393;306778929
21694393;856010760
21694393;23967604
21694393;439463212
21694393;102948151
88184493;35877137
88184493;1198416960
88184493;18901336
88184493;25057713
88184493;2656533409
88184493;20399735
88184493;23056912
88184493;2803587655
88184493;25980581
88184493;37643162
88184493;856010760
88184493;1249695476
97452095;278656915
97452095;45360352
97452095;34705879
97452095;4099573113
97452095;910520918799155200
97452095;1086696404
97452095;856010760
97452095;111338251
714854344454238208;22464893
714854344454238208;1123143752984477696
714854344454238208;1124345151642587136
714854344454238208;757537572
714854344454238208;568143078
714854344454238208;1121375429884039175
714854344454238208;2790295109
714854344454238208;278656915
714854344454238208;1466783923
714854344454238208;22800916
714854344454238208;85794542
153388751;388718346
153388751;18578222
153388751;1145077300519739397
153388751;938522598585131008
153388751;91821215
153388751;24181511
153388751;55207471
153388751;45360352
153388751;1113577805256773632
153388751;3019838428
153388751;1133570430
153388751;110695283
153388751;290206732
153388751;10622932
153388751;571948562
153388751;337259737
153388751;3295882694
153388751;222269705
153388751;34423857
153388751;16705726
153388751;1368850908
153388751;322551792
153388751;1580316804
153388751;2351820624
153388751;856010760
153388751;143393223
153388751;372232906
153388751;392199690
153388751;139661393
153388751;43505930
153388751;2279751087
153388751;948552829
153388751;144238332
153388751;560188351
153388751;435714725
153388751;1870872692
153388751;143828745
153388751;119434647
153388751;117773253
153388751;939966774
153388751;33248043
153388751;167328296
153388751;449951300
153388751;16600393
153388751;381540723
153388751;2461432297
153388751;87306292
153388751;900231078
153388751;582076945
153388751;280227352
153388751;380234100
153388751;15061445
153388751;381969506
153388751;380200858
153388751;163029352
153388751;173541298
153388751;106231214
449951300;116407356
449951300;55031092
449951300;900231078
449951300;163029352
449951300;939966774
449951300;153388751
449951300;380200858
966589602;169843986
966589602;283559538
966589602;3351784787
966589602;862981072417677314
119434647;1860459990
119434647;48132236
119434647;72277900
119434647;17780822
119434647;166102184
119434647;628396879
119434647;311025549
119434647;246295381
119434647;2844983574
119434647;283559538
119434647;20399735
119434647;2472445567
119434647;1560926802
119434647;55031092
119434647;111338251
119434647;1485429175
